Date,Open,High,Low,Close*,Adj Close**,Volume
"Jul 01, 1982",109.52,112.39,105.57,107.09,107.09,"1,145,190,000"
"Jun 01, 1982",111.97,112.48,107.01,109.61,109.61,"1,110,530,000"
"May 01, 1982",115.96,119.92,111.66,111.88,111.88,"1,026,460,000"
"Apr 01, 1982",111.96,119.33,111.48,116.44,116.44,"1,136,490,000"
"Mar 01, 1982",113.11,114.80,104.46,111.96,111.96,"1,268,690,000"
"Feb 01, 1982",119.81,119.81,110.03,113.11,113.11,"972,190,000"
"Jan 01, 1982",122.55,123.72,113.63,120.40,120.40,"968,340,000"
"Dec 01, 1981",126.35,127.32,121.04,122.55,122.55,"959,470,000"
"Nov 01, 1981",122.35,126.97,119.13,126.35,126.35,"987,920,000"
"Oct 01, 1981",116.18,123.28,115.00,121.89,121.89,"997,560,000"
"Sep 01, 1981",122.79,124.58,110.19,116.18,116.18,"959,140,000"
"Aug 01, 1981",130.92,135.18,122.29,122.79,122.79,"920,550,000"
"Jul 01, 1981",131.21,131.78,125.96,130.92,130.92,"953,970,000"
"Jun 01, 1981",132.59,135.67,128.77,131.21,131.21,"1,100,970,000"
"May 01, 1981",132.81,134.92,128.78,132.59,132.59,"905,430,000"
"Apr 01, 1981",136.00,137.72,131.58,132.81,132.81,"1,123,470,000"
"Mar 01, 1981",131.27,138.38,128.56,136.00,136.00,"1,174,530,000"
"Feb 01, 1981",129.48,132.02,124.66,131.27,131.27,"816,310,000"
"Jan 01, 1981",135.76,140.32,128.57,129.55,129.55,"955,520,000"
"Dec 01, 1980",140.52,140.66,125.32,135.76,135.76,"1,025,650,000"
"Nov 01, 1980",127.47,141.96,127.23,140.52,140.52,"988,110,000"
"Oct 01, 1980",125.46,135.88,124.66,127.47,127.47,"1,031,790,000"
"Sep 01, 1980",122.38,132.17,121.79,125.46,125.46,"1,057,710,000"
"Aug 01, 1980",121.67,127.78,119.42,122.38,122.38,"965,660,000"
"Jul 01, 1980",114.24,123.93,113.54,121.67,121.67,"1,021,770,000"
"Jun 01, 1980",111.24,117.98,109.77,114.24,114.24,"829,660,000"
"May 01, 1980",106.29,112.72,103.50,111.24,111.24,"764,920,000"
"Apr 01, 1980",102.09,106.79,98.95,106.29,106.29,"674,140,000"
"Mar 01, 1980",113.66,114.34,94.23,102.09,102.09,"876,450,000"
"Feb 01, 1980",114.16,120.22,111.33,113.66,113.66,"956,530,000"
"Jan 01, 1980",107.94,117.17,103.26,114.16,114.16,"1,158,240,000"
"Dec 01, 1979",106.16,110.33,105.07,107.94,107.94,"710,210,000"
"Nov 01, 1979",101.82,107.89,99.42,106.16,106.16,"653,650,000"
"Oct 01, 1979",109.19,112.16,99.06,101.82,101.82,"857,930,000"
"Sep 01, 1979",109.32,111.58,105.38,109.32,109.32,"713,940,000"
"Aug 01, 1979",103.81,109.84,103.14,109.32,109.32,"825,050,000"
"Jul 01, 1979",102.91,105.17,100.35,103.81,103.81,"680,740,000"
"Jun 01, 1979",99.08,103.67,98.57,102.91,102.91,"735,710,000"
"May 01, 1979",101.76,102.57,97.49,99.08,99.08,"623,740,000"
"Apr 01, 1979",101.56,103.95,100.14,101.76,101.76,"620,650,000"
"Mar 01, 1979",96.28,103.31,95.98,101.59,101.59,"649,800,000"
"Feb 01, 1979",99.93,100.52,95.38,96.28,96.28,"475,710,000"
"Jan 01, 1979",96.11,102.59,95.22,99.93,99.93,"615,730,000"
"Dec 01, 1978",95.01,98.58,92.64,96.11,96.11,"492,440,000"
"Nov 01, 1978",94.13,97.41,91.77,94.70,94.70,"514,610,000"
"Oct 01, 1978",102.54,106.23,91.65,93.15,93.15,"682,340,000"
"Sep 01, 1978",103.29,108.05,100.66,102.54,102.54,"672,290,000"
"Aug 01, 1978",100.68,106.27,99.95,103.29,103.29,"864,950,000"
"Jul 01, 1978",95.53,101.18,93.59,100.68,100.68,"541,490,000"
"Jun 01, 1978",97.24,101.84,93.99,95.53,95.53,"666,290,000"
"May 01, 1978",96.83,100.32,94.57,97.24,97.24,"775,750,000"
"Apr 01, 1978",89.20,97.91,88.07,96.83,96.83,"695,600,000"
"Mar 01, 1978",87.04,91.35,86.45,89.21,89.21,"497,580,000"
"Feb 01, 1978",89.25,91.32,86.58,87.04,87.04,"368,600,000"
"Jan 01, 1978",95.10,95.15,88.02,89.25,89.25,"428,140,000"
"Dec 01, 1977",94.83,95.67,91.76,95.10,95.10,"450,970,000"
"Nov 01, 1977",92.19,97.11,90.01,94.83,94.83,"494,680,000"
"Oct 01, 1977",96.53,97.27,90.20,92.34,92.34,"413,470,000"
"Sep 01, 1977",96.77,98.43,94.44,96.53,96.53,"383,670,000"
"Aug 01, 1977",98.85,99.84,95.04,96.77,96.77,"433,650,000"
"Jul 01, 1977",100.48,102.57,97.71,98.85,98.85,"452,480,000"
"Jun 01, 1977",96.12,101.65,95.89,100.48,100.48,"485,150,000"
"May 01, 1977",98.44,100.93,95.52,96.12,96.12,"425,820,000"
"Apr 01, 1977",98.42,102.07,96.53,98.44,98.44,"403,060,000"
"Mar 01, 1977",99.82,102.70,97.80,98.42,98.42,"434,690,000"
"Feb 01, 1977",102.03,103.32,98.82,99.82,99.82,"398,440,000"
"Jan 01, 1977",107.46,107.97,100.91,102.03,102.03,"501,620,000"
"Dec 01, 1976",102.10,107.82,101.62,107.46,107.46,"534,550,000"
"Nov 01, 1976",102.90,103.78,98.18,102.10,102.10,"381,020,000"
"Oct 01, 1976",105.24,105.75,99.21,102.90,102.90,"361,390,000"
"Sep 01, 1976",102.91,108.72,102.60,105.24,105.24,"414,750,000"
"Aug 01, 1976",103.44,105.41,100.43,102.91,102.91,"346,680,000"
"Jul 01, 1976",104.28,106.78,102.31,103.44,103.44,"393,760,000"
"Jun 01, 1976",100.18,105.07,97.97,104.28,104.28,"417,230,000"
"May 01, 1976",101.64,103.99,98.26,100.18,100.18,"355,910,000"
"Apr 01, 1976",102.77,104.63,99.57,101.64,101.64,"392,260,000"
"Mar 01, 1976",99.71,104.39,98.23,102.77,102.77,"529,600,000"
"Feb 01, 1976",100.86,103.07,98.50,99.71,99.71,"596,130,000"
"Jan 01, 1976",90.19,101.99,89.81,100.86,100.86,"635,830,000"
"Dec 01, 1975",91.24,91.90,86.15,90.19,90.19,"348,970,000"
"Nov 01, 1975",89.04,92.33,87.63,91.24,91.24,"318,810,000"
"Oct 01, 1975",83.87,91.75,82.57,89.04,89.04,"365,540,000"
"Sep 01, 1975",86.88,87.42,81.57,83.87,83.87,"275,120,000"
"Aug 01, 1975",88.75,89.04,82.21,86.88,86.88,"281,470,000"
"Jul 01, 1975",95.19,96.58,87.68,88.75,88.75,"441,680,000"
"Jun 01, 1975",91.32,95.85,89.30,95.19,95.19,"447,000,000"
"May 01, 1975",87.30,93.51,86.94,91.15,91.15,"457,490,000"
"Apr 01, 1975",83.36,88.79,79.66,87.30,87.30,"451,350,000"
"Mar 01, 1975",81.59,87.08,80.08,83.36,83.36,"453,610,000"
"Feb 01, 1975",76.98,83.56,76.00,81.59,81.59,"423,640,000"
"Jan 01, 1975",68.65,78.69,68.65,76.98,76.98,"432,550,000"
"Dec 01, 1974",69.80,69.80,64.13,68.56,68.56,"315,150,000"
"Nov 01, 1974",73.90,77.41,66.85,69.97,69.97,"286,790,000"
"Oct 01, 1974",63.54,75.90,60.96,73.90,73.90,"377,100,000"
"Sep 01, 1974",72.15,73.01,62.52,63.54,63.54,"280,050,000"
"Aug 01, 1974",79.31,83.53,69.37,72.15,72.15,"280,100,000"
"Jul 01, 1974",86.00,86.89,78.96,79.31,79.31,"274,090,000"
"Jun 01, 1974",87.28,93.76,85.13,86.00,86.00,"245,340,000"
"May 01, 1974",90.31,93.59,85.87,87.28,87.28,"275,150,000"
"Apr 01, 1974",93.98,95.42,88.62,90.31,90.31,"254,270,000"
"Mar 01, 1974",96.22,101.05,93.44,93.98,93.98,"309,600,000"
"Feb 01, 1974",96.57,97.43,89.53,96.22,96.22,"256,810,000"
"Jan 01, 1974",97.55,100.94,91.62,96.57,96.57,"363,150,000"
"Dec 01, 1973",95.83,99.09,91.05,97.55,97.55,"384,380,000"
"Nov 01, 1973",108.29,109.20,94.88,95.96,95.96,"399,900,000"
"Oct 01, 1973",108.43,112.82,107.08,108.29,108.29,"422,900,000"
"Sep 01, 1973",104.25,110.45,102.13,108.43,108.43,"329,070,000"
"Aug 01, 1973",108.17,108.17,99.74,104.25,104.25,"274,460,000"
"Jul 01, 1973",104.10,111.04,100.44,108.22,108.22,"307,780,000"
"Jun 01, 1973",104.95,109.52,101.45,104.26,104.26,"268,700,000"
"May 01, 1973",106.97,112.25,101.36,104.95,104.95,"337,260,000"
"Apr 01, 1973",111.52,113.65,105.44,106.97,106.97,"277,990,000"
"Mar 01, 1973",111.68,115.61,107.41,111.52,111.52,"343,400,000"
"Feb 01, 1973",116.03,118.98,109.80,111.68,111.68,"318,190,000"
"Jan 01, 1973",118.06,121.74,114.97,116.03,116.03,"393,750,000"
"Dec 01, 1972",116.67,119.79,114.63,118.05,118.05,"344,730,000"
"Nov 01, 1972",111.58,117.91,111.32,116.67,116.67,"405,570,000"
"Oct 01, 1972",110.55,112.26,106.27,111.58,111.58,"317,300,000"
"Sep 01, 1972",111.09,112.12,107.35,110.55,110.55,"246,190,000"
"Aug 01, 1972",107.39,113.45,107.06,111.09,111.09,"356,930,000"
"Jul 01, 1972",107.14,110.27,104.43,107.39,107.39,"288,900,000"
"Jun 01, 1972",109.53,110.51,105.94,107.14,107.14,"314,510,000"
"May 01, 1972",107.67,111.48,103.83,109.53,109.53,"335,850,000"
"Apr 01, 1972",107.20,111.11,106.18,107.67,107.67,"367,990,000"
"Mar 01, 1972",106.57,109.75,105.86,107.20,107.20,"403,650,000"
"Feb 01, 1972",103.94,107.16,103.10,106.57,106.57,"376,260,000"
"Jan 01, 1972",102.09,105.00,100.87,103.94,103.94,"379,490,000"
"Dec 01, 1971",93.99,102.21,93.95,102.09,102.09,"377,680,000"
"Nov 01, 1971",94.23,96.08,89.34,93.99,93.99,"276,410,000"
"Oct 01, 1971",98.34,100.96,92.96,94.23,94.23,"280,080,000"
"Sep 01, 1971",99.03,102.25,96.97,98.34,98.34,"252,720,000"
"Aug 01, 1971",95.58,101.51,92.81,99.03,99.03,"320,520,000"
"Jul 01, 1971",99.16,101.52,95.08,95.58,95.58,"265,240,000"
"Jun 01, 1971",99.63,102.07,96.92,98.70,98.70,"303,590,000"
"May 01, 1971",103.95,104.42,98.68,99.63,99.63,"307,360,000"
"Apr 01, 1971",100.31,105.60,99.63,103.95,103.95,"401,580,000"
"Mar 01, 1971",96.75,102.03,96.11,100.31,100.31,"389,880,000"
"Feb 01, 1971",95.88,99.59,94.92,96.75,96.75,"371,190,000"
"Jan 01, 1971",92.15,96.49,90.64,95.88,95.88,"348,490,000"
"Dec 01, 1970",87.20,92.99,86.11,92.15,92.15,"335,240,000"
"Nov 01, 1970",83.25,87.60,82.23,87.20,87.20,"230,290,000"
"Oct 01, 1970",84.30,87.75,82.29,83.25,83.25,"261,370,000"
"Sep 01, 1970",81.52,84.99,79.95,84.30,84.30,"303,290,000"
"Aug 01, 1970",78.05,82.47,74.13,81.52,81.52,"218,690,000"
"Jul 01, 1970",72.72,79.03,70.69,78.05,78.05,"227,740,000"
"Jun 01, 1970",76.55,79.96,72.25,72.72,72.72,"226,420,000"
"May 01, 1970",81.52,82.32,68.61,76.55,76.55,"258,220,000"
"Apr 01, 1970",89.63,90.70,79.31,81.52,81.52,"223,120,000"
"Mar 01, 1970",89.50,91.07,86.19,89.63,89.63,"212,880,000"
"Feb 01, 1970",85.02,90.33,84.64,89.50,89.50,"228,380,000"
"Jan 01, 1970",92.06,94.25,84.42,85.02,85.02,"221,090,000"
"Dec 01, 1969",93.81,94.47,88.62,92.06,92.06,"272,350,000"
"Nov 01, 1969",97.12,99.23,92.24,93.81,93.81,"213,600,000"
"Oct 01, 1969",93.12,98.83,91.66,97.12,97.12,"310,110,000"
"Sep 01, 1969",95.51,96.62,91.77,93.12,93.12,"219,150,000"
"Aug 01, 1969",91.92,96.43,91.48,95.51,95.51,"201,680,000"
"Jul 01, 1969",97.71,100.33,88.04,91.83,91.83,"228,250,000"
"Jun 01, 1969",103.46,103.75,95.21,97.71,97.71,"235,130,000"
"May 01, 1969",103.69,106.74,102.29,103.46,103.46,"256,580,000"
"Apr 01, 1969",101.51,104.56,99.08,103.69,103.69,"236,930,000"
"Mar 01, 1969",98.13,102.35,97.06,101.51,101.51,"199,110,000"
"Feb 01, 1969",103.01,104.61,97.36,98.13,98.13,"207,490,000"
"Jan 01, 1969",103.86,104.87,96.63,103.01,103.01,"266,600,000"
"Dec 01, 1968",108.37,109.37,102.98,103.86,103.86,"267,480,000"
"Nov 01, 1968",103.41,109.09,101.85,108.37,108.37,"251,850,000"
"Oct 01, 1968",102.67,105.78,101.80,103.41,103.41,"272,200,000"
"Sep 01, 1968",98.86,103.63,98.31,102.67,102.67,"228,300,000"
"Aug 01, 1968",97.74,99.67,95.79,98.86,98.86,"193,970,000"
"Jul 01, 1968",99.58,103.67,96.84,97.74,97.74,"242,450,000"
"Jun 01, 1968",98.72,102.84,98.72,99.58,99.58,"257,290,000"
"May 01, 1968",97.46,100.19,95.80,98.68,98.68,"291,980,000"
"Apr 01, 1968",91.11,98.61,91.11,97.46,97.46,"295,420,000"
"Mar 01, 1968",89.36,91.09,86.99,90.20,90.20,"192,610,000"
"Feb 01, 1968",92.24,93.44,86.73,89.36,89.36,"174,380,000"
"Jan 01, 1968",96.47,97.84,91.27,92.24,92.24,"262,770,000"
"Dec 01, 1967",94.00,96.90,93.41,96.47,96.47,"229,460,000"
"Nov 01, 1967",93.30,95.51,90.09,94.00,94.00,"211,430,000"
"Oct 01, 1967",96.71,98.25,93.29,93.30,93.30,"224,780,000"
"Sep 01, 1967",93.64,98.31,93.00,96.71,96.71,"204,960,000"
"Aug 01, 1967",94.75,96.67,92.01,93.64,93.64,"207,800,000"
"Jul 01, 1967",90.64,95.51,90.12,94.75,94.75,"216,730,000"
"Jun 01, 1967",89.08,93.28,87.19,90.64,90.64,"212,590,000"
"May 01, 1967",94.01,95.25,88.71,89.08,89.08,"218,420,000"
"Apr 01, 1967",90.20,94.77,87.86,94.01,94.01,"187,650,000"
"Mar 01, 1967",86.78,91.72,86.67,90.20,90.20,"224,640,000"
"Feb 01, 1967",86.61,89.00,85.61,86.78,86.78,"182,950,000"
"Jan 01, 1967",80.33,88.17,79.43,86.61,86.61,"207,410,000"
"Dec 01, 1966",80.45,83.88,79.49,80.33,80.33,"165,070,000"
"Nov 01, 1966",80.20,83.01,78.89,80.45,80.45,"145,780,000"
"Oct 01, 1966",76.56,80.91,72.28,80.20,80.20,"146,210,000"
"Sep 01, 1966",77.10,80.81,75.03,76.56,76.56,"120,030,000"
"Aug 01, 1966",83.50,84.70,73.91,77.10,77.10,"162,430,000"
"Jul 01, 1966",84.74,88.19,83.05,83.60,83.60,"119,810,000"
"Jun 01, 1966",86.13,87.74,83.75,84.74,84.74,"140,450,000"
"May 01, 1966",91.06,91.75,83.18,86.13,86.13,"171,290,000"
"Apr 01, 1966",89.23,93.02,88.96,91.06,91.06,"186,160,000"
"Mar 01, 1966",91.22,91.65,86.69,89.23,89.23,"191,360,000"
"Feb 01, 1966",92.88,94.72,90.43,91.22,91.22,"165,790,000"
"Jan 01, 1966",92.43,94.64,91.63,92.88,92.88,"182,910,000"
"Dec 01, 1965",91.61,93.07,89.20,92.43,92.43,"191,050,000"
"Nov 01, 1965",92.42,93.30,90.81,91.61,91.61,"147,110,000"
"Oct 01, 1965",89.96,93.19,89.30,92.42,92.42,"164,090,000"
"Sep 01, 1965",87.17,91.13,86.69,89.96,89.96,"155,180,000"
"Aug 01, 1965",85.25,87.79,84.80,87.17,87.17,"109,070,000"
"Jul 01, 1965",84.12,86.47,83.30,85.25,85.25,"85,150,000"
"Jun 01, 1965",88.42,88.80,80.73,84.12,84.12,"128,160,000"
"May 01, 1965",89.11,90.68,87.24,88.42,88.42,"110,190,000"
"Apr 01, 1965",86.16,89.64,85.87,89.11,89.11,"119,120,000"
"Mar 01, 1965",87.43,87.93,85.65,86.16,86.16,"124,830,000"
"Feb 01, 1965",87.56,88.06,85.25,87.43,87.43,"112,280,000"
"Jan 01, 1965",84.75,88.19,83.77,87.56,87.56,"109,130,000"
"Dec 01, 1964",84.42,85.18,82.65,84.75,84.75,"104,010,000"
"Nov 01, 1964",84.86,86.80,84.10,84.42,84.42,"93,640,000"
"Oct 01, 1964",84.18,85.70,83.65,84.86,84.86,"106,550,000"
"Sep 01, 1964",81.83,84.80,81.57,84.18,84.18,"109,770,000"
"Aug 01, 1964",83.18,83.49,80.80,81.83,81.83,"82,280,000"
"Jul 01, 1964",81.69,84.33,81.46,83.18,83.18,"102,590,000"
"Jun 01, 1964",80.37,82.10,78.15,81.69,81.69,"96,150,000"
"May 01, 1964",79.46,81.81,79.46,80.37,80.37,"99,150,000"
"Apr 01, 1964",78.98,81.20,78.67,79.46,79.46,"123,490,000"
"Mar 01, 1964",77.80,79.89,77.50,78.98,78.98,"113,760,000"
"Feb 01, 1964",77.04,78.31,76.36,77.80,77.80,"88,110,000"
"Jan 01, 1964",75.02,77.78,74.82,77.04,77.04,"116,620,000"
"Dec 01, 1963",73.23,75.36,73.02,75.02,75.02,"98,660,000"
"Nov 01, 1963",74.01,74.44,69.48,73.23,73.23,"93,990,000"
"Oct 01, 1963",71.70,75.18,71.57,74.01,74.01,"122,360,000"
"Sep 01, 1963",72.50,73.87,71.28,71.70,71.70,"106,620,000"
"Aug 01, 1963",69.13,72.71,68.64,72.50,72.50,"91,650,000"
"Jul 01, 1963",69.37,70.48,67.54,69.13,69.13,"76,310,000"
"Jun 01, 1963",70.80,71.24,68.78,69.37,69.37,"90,580,000"
"May 01, 1963",69.80,71.14,69.03,70.80,70.80,"105,070,000"
"Apr 01, 1963",66.57,70.18,66.23,69.80,69.80,"106,290,000"
"Mar 01, 1963",64.29,67.01,63.80,66.57,66.57,"74,760,000"
"Feb 01, 1963",66.31,66.96,64.08,64.29,64.29,"79,120,000"
"Jan 01, 1963",63.10,66.59,62.32,66.20,66.20,"101,970,000"
"Dec 01, 1962",62.26,63.50,61.28,63.10,63.10,"80,870,000"
"Nov 01, 1962",56.52,62.78,55.90,62.26,62.26,"96,020,000"
"Oct 01, 1962",56.27,57.83,52.55,56.52,56.52,"78,690,000"
"Sep 01, 1962",59.12,59.54,55.53,56.27,56.27,"62,890,000"
"Aug 01, 1962",58.23,60.33,56.76,59.12,59.12,"80,400,000"
"Jul 01, 1962",54.75,58.67,54.47,58.23,58.23,"74,160,000"
"Jun 01, 1962",59.63,59.96,51.35,54.75,54.75,"100,160,000"
"May 01, 1962",65.24,66.93,53.13,59.63,59.63,"111,030,000"
"Apr 01, 1962",69.55,69.82,64.95,65.24,65.24,"65,240,000"
"Mar 01, 1962",69.96,71.44,69.16,69.55,69.55,"68,440,000"
"Feb 01, 1962",68.84,71.13,68.56,69.96,69.96,"66,130,000"
"Jan 01, 1962",71.55,71.96,67.55,68.84,68.84,"80,790,000"
"Dec 01, 1961",71.78,72.64,70.86,71.55,71.55,"82,380,000"
"Nov 01, 1961",68.73,71.85,68.73,71.32,71.32,"87,770,000"
"Oct 01, 1961",66.77,68.62,66.73,68.62,68.62,"72,980,000"
"Sep 01, 1961",68.19,68.46,65.77,66.73,66.73,"63,820,000"
"Aug 01, 1961",67.37,68.44,66.94,68.07,68.07,"81,490,000"
"Jul 01, 1961",65.21,66.76,64.41,66.76,66.76,"60,840,000"
"Jun 01, 1961",66.56,67.08,64.47,64.64,64.64,"73,090,000"
"May 01, 1961",65.17,67.39,65.17,66.56,66.56,"96,940,000"
"Apr 01, 1961",65.60,68.68,64.40,65.31,65.31,"101,760,000"
"Mar 01, 1961",63.43,65.06,63.38,65.06,65.06,"115,050,000"
"Feb 01, 1961",61.90,63.44,61.14,63.44,63.44,"92,730,000"
"Jan 01, 1961",57.57,61.97,57.57,61.78,61.78,"89,010,000"
"Dec 01, 1960",55.30,58.11,55.30,58.11,58.11,"77,330,000"
"Nov 01, 1960",53.94,56.43,53.94,55.54,55.54,"62,010,000"
"Oct 01, 1960",53.36,54.86,52.20,53.39,53.39,"54,370,000"
"Sep 01, 1960",57.09,57.09,52.48,53.52,53.52,"60,840,000"
"Aug 01, 1960",55.53,58.07,54.72,56.96,56.96,"65,330,000"
"Jul 01, 1960",57.06,57.38,54.17,55.51,55.51,"53,860,000"
"Jun 01, 1960",55.89,58.00,55.89,56.92,56.92,"76,480,000"
"May 01, 1960",54.13,55.83,54.13,55.83,55.83,"68,790,000"
"Apr 01, 1960",55.43,56.59,54.37,54.37,54.37,"57,300,000"
"Mar 01, 1960",56.01,56.01,53.47,55.34,55.34,"65,710,000"
"Feb 01, 1960",55.96,56.82,54.73,56.12,56.12,"60,500,000"
"Jan 01, 1960",59.91,60.39,55.61,55.61,55.61,"63,920,000"
"Dec 01, 1959",58.70,59.89,58.60,59.89,59.89,"72,210,000"
"Nov 01, 1959",57.41,58.28,56.22,58.28,58.28,"64,500,000"
"Oct 01, 1959",56.94,57.52,56.00,57.52,57.52,"61,330,000"
"Sep 01, 1959",58.87,58.92,55.14,56.88,56.88,"57,500,000"
"Aug 01, 1959",60.71,60.71,58.27,59.60,59.60,"51,050,000"
"Jul 01, 1959",58.97,60.62,58.91,60.51,60.51,"70,900,000"
"Jun 01, 1959",58.63,58.63,56.36,58.47,58.47,"64,310,000"
"May 01, 1959",57.65,58.68,56.88,58.68,58.68,"70,950,000"
"Apr 01, 1959",55.69,58.17,55.69,57.59,57.59,"75,840,000"
"Mar 01, 1959",55.73,56.67,55.44,55.44,55.44,"82,430,000"
"Feb 01, 1959",55.21,55.52,53.58,55.41,55.41,"65,790,000"
"Jan 01, 1959",55.44,56.04,54.89,55.45,55.45,"83,240,000"
"Dec 01, 1958",52.69,55.21,52.46,55.21,55.21,"75,940,000"
"Nov 01, 1958",51.56,53.24,51.02,52.48,52.48,"74,350,000"
"Oct 01, 1958",49.98,51.62,49.98,51.33,51.33,"95,020,000"
"Sep 01, 1958",48.00,50.06,47.97,50.06,50.06,"71,940,000"
"Aug 01, 1958",47.49,48.16,47.22,47.75,47.75,"62,300,000"
"Jul 01, 1958",45.28,47.19,45.11,47.19,47.19,"69,430,000"
"Jun 01, 1958",44.31,45.34,44.31,45.24,45.24,"56,610,000"
"May 01, 1958",43.54,44.09,43.12,44.09,44.09,"54,100,000"
"Apr 01, 1958",41.93,43.44,41.33,43.44,43.44,"50,270,000"
"Mar 01, 1958",41.13,42.58,41.13,42.10,42.10,"46,680,000"
"Feb 01, 1958",42.04,42.46,40.61,40.84,40.84,"40,190,000"
"Jan 01, 1958",40.33,41.88,40.33,41.70,41.70,"49,830,000"
